rotation,a,b,A,n2,a,b,c,V,n3,y1,y2
0,603,526,316520,20,70.15,60.97,50.02,213390,10,0.71,0.87
0,460,550,252020,19.94,70.15,60.97,50.02,0,0,0.71,0.87
0,617,441,270800,17.86,70.15,60.97,50.02,0,0,0.71,0.87
50,592,520,295950,5.79,70.15,60.97,50.02,186650,5.15,0.71,0.87
50,448,538,228470,4.88,70.15,60.97,50.02,0,0,0.71,0.87
50,604,429,246410,5.05,70.15,60.97,50.02,0,0,0.71,0.87
100,596,512,269520,3,70.15,60.97,50.02,161930,3.38,0.71,0.87
100,444,533,216210,3.61,70.15,60.97,50.02,0,0,0.71,0.87
100,598,429,237200,3.92,70.15,60.97,50.02,0,0,0.71,0.87
150,575,492,244410,2.72,70.15,60.97,50.02,137200,2.54,0.71,0.87
150,433,502,193680,3.13,70.15,60.97,50.02,0,0,0.71,0.87
150,587,423,213090,2.65,70.15,60.97,50.02,0,0,0.71,0.87
200,536,479,215150,2.43,63.52,58.36,49.94,115780,2.45,0.79,0.92
200,430,495,179060,2.46,63.52,58.36,49.94,0,0,0.79,0.92
200,537,421,193950,2.64,63.52,58.36,49.94,0,0,0.79,0.92
250,494,444,185610,2.51,61.24,54.77,49.9,96964,2.23,0.81,0.89
250,420,454,159550,2.41,61.24,54.77,49.9,0,0,0.81,0.89
250,508,418,177130,2.39,61.24,54.77,49.9,0,0,0.81,0.89
330,431,402,147750,2.58,51.44,49.81,49.01,71018,2.17,0.95,0.97
330,414,408,135140,2.1,51.44,49.81,49.01,0,0,0.95,0.97
330,441,415,140800,1.9,51.44,49.81,49.01,0,0,0.95,0.97
350,423,405,140130,2.24,48.11,47.18,48.04,65534,2.33,1,0.98
350,397,401,128570,2.16,48.11,47.18,48.04,0,0,1,0.98
350,421,396,131710,2.03,48.11,47.18,48.04,0,0,1,0.98
400,393,376,121080,2.25,47.95,44.83,43.63,54341,2.23,0.91,0.93
400,353,379,107250,2.11,47.95,44.83,43.63,0,0,0.91,0.93
400,396,358,117390,2.33,47.95,44.83,43.63,0,0,0.91,0.93
450,358,331,93131,2,45.62,40.24,40.23,44347,2.33,0.88,0.88
450,333,340,90935,2.12,45.62,40.24,40.23,0,0,0.88,0.88
450,349,327,91498,2.11,45.62,40.24,40.23,0,0,0.88,0.88
500,331,307,82830,2.22,41.61,39.46,38.89,37389,2.26,0.93,0.95
500,293,313,75165,2.26,41.61,39.46,38.89,0,0,0.93,0.95
500,335,290,77633,2.09,41.61,39.46,38.89,0,0,0.93,0.95
550,318,314,77561,1.94,40.47,36.01,37.58,30693,2.14,0.93,0.89
550,276,296,67205,2.28,40.47,36.01,37.58,0,0,0.93,0.89
550,300,291,69410,2.07,40.47,36.01,37.58,0,0,0.93,0.89
0,619,528,326420,-1,70.92,60.53,51.5,221260,10,0.73,0.85
0,475,556,263400,24.21,70.92,60.53,51.5,0,0,0.73,0.85
0,633,461,290810,21.19,70.92,60.53,51.5,0,0,0.73,0.85
25,611,526,315330,8.61,70.92,60.53,51.5,206280,7.5506,0.73,0.85
25,465,551,249370,7.11,70.92,60.53,51.5,0,0,0.73,0.85
25,632,455,273990,5.16,70.92,60.53,51.5,0,0,0.73,0.85
50,604,524,302490,5.35,70.92,60.53,51.5,193040,5.1676,0.73,0.85
50,460,545,241530,5.96,70.92,60.53,51.5,0,0,0.73,0.85
50,618,454,261880,4.22,70.92,60.53,51.5,0,0,0.73,0.85
75,608,523,293450,3.87,70.92,60.53,51.5,180420,4.0841,0.73,0.85
75,459,546,234100,4.25,70.92,60.53,51.5,0,0,0.73,0.85
75,613,449,251860,3.65,70.92,60.53,51.5,0,0,0.73,0.85
100,601,520,279380,3.19,70.92,60.53,51.5,164280,3.2559,0.73,0.85
100,455,539,226760,3.92,70.92,60.53,51.5,0,0,0.73,0.85
100,609,450,241230,2.95,70.92,60.53,51.5,0,0,0.73,0.85
125,594,515,270350,3.01,70.92,60.53,51.5,153320,2.8657,0.73,0.85
125,452,537,216100,3.12,70.92,60.53,51.5,0,0,0.73,0.85
125,604,447,231830,2.65,70.92,60.53,51.5,0,0,0.73,0.85
150,591,515,258580,2.55,70.92,60.53,51.5,142740,2.5653,0.73,0.85
150,451,527,208580,2.91,70.92,60.53,51.5,0,0,0.73,0.85
150,600,445,225870,2.51,70.92,60.53,51.5,0,0,0.73,0.85
175,577,508,243330,2.35,69,60.53,51.5,132940,2.4165,0.75,0.88
175,449,528,203590,2.65,69,60.53,51.5,0,0,0.75,0.88
175,583,442,216010,2.43,69,60.53,51.5,0,0,0.75,0.88
200,574,503,229730,2.07,68.28,60.53,51.5,122810,2.2206,0.75,0.89
200,455,526,196860,2.28,68.28,60.53,51.5,0,0,0.75,0.89
200,582,442,214590,2.39,68.28,60.53,51.5,0,0,0.75,0.89
225,560,461,210520,2.22,67.17,59.75,51.5,114770,2.1265,0.77,0.89
225,449,522,188330,2.13,67.17,59.75,51.5,0,0,0.77,0.89
225,567,447,208730,2.29,67.17,59.75,51.5,0,0,0.77,0.89
250,554,464,202270,2.01,65.62,55.01,51.5,105680,2.1828,0.78,0.84
250,447,475,175580,2.32,65.62,55.01,51.5,0,0,0.78,0.84
250,560,437,200830,2.27,65.62,55.01,51.5,0,0,0.78,0.84
275,490,449,187630,2.58,58.45,53.04,51.45,94535,2.2921,0.88,0.91
275,438,461,166960,2.32,58.45,53.04,51.45,0,0,0.88,0.91
275,515,438,183270,2.2,58.45,53.04,51.45,0,0,0.88,0.91
300,481,437,176950,2.46,57.05,52.65,51.12,87364,2.185,0.9,0.92
300,440,455,159530,2.08,57.05,52.65,51.12,0,0,0.9,0.92
300,500,432,172520,2.09,57.05,52.65,51.12,0,0,0.9,0.92
325,459,449,164770,2.1,53.44,51.2,51,77970,2.1411,0.95,0.96
325,431,433,147080,2.02,53.44,51.2,51,0,0,0.95,0.96
325,457,428,158360,2.17,53.44,51.2,51,0,0,0.95,0.96
350,445,423,154040,2.25,52.85,51.13,50.85,70993,1.974,0.96,0.97
350,415,429,137700,1.92,52.85,51.13,50.85,0,0,0.96,0.97
350,445,415,148630,2.14,52.85,51.13,50.85,0,0,0.96,0.97
375,411,413,141140,2.36,49.69,50.14,46.66,64685,2.1313,0.94,1.01
375,384,415,129340,2.19,49.69,50.14,46.66,0,0,0.94,1.01
375,432,375,132840,2.26,49.69,50.14,46.66,0,0,0.94,1.01
400,409,404,135280,2.25,48.18,49.27,44.04,58776,2.1558,0.91,1.02
400,374,413,126290,2.24,48.18,49.27,44.04,0,0,0.91,1.02
400,416,374,128350,2.3,48.18,49.27,44.04,0,0,0.91,1.02
450,397,356,119770,2.52,46.16,45.06,43.21,48282,2.053,0.94,0.98
450,360,378,110230,2.18,46.16,45.06,43.21,0,0,0.94,0.98
450,404,358,112880,1.97,46.16,45.06,43.21,0,0,0.94,0.98
500,359,348,107980,2.72,43.38,42.15,40.54,41074,2.1216,0.93,0.97
500,335,351,97499,2.34,43.38,42.15,40.54,0,0,0.93,0.97
500,372,355,99706,1.82,43.38,42.15,40.54,0,0,0.93,0.97
550,321,314,87405,2.76,39.64,38.04,36.92,34297,2.4063,0.93,0.96
550,325,340,86117,1.96,39.64,38.04,36.92,0,0,0.93,0.96
550,340,322,86734,2.05,39.64,38.04,36.92,0,0,0.93,0.96
600,312,309,79560,2.31,36.81,36.92,36.63,28745,2.2226,1,1
600,308,328,79955,2.04,36.81,36.92,36.63,0,0,1,1
600,317,298,74549,2.03,36.81,36.92,36.63,0,0,1,1
0,608,521,316690,20,71.54,61.18,49.37,220170,10,0.69,0.86
0,447,556,247490,19.09,71.54,61.18,49.37,0,0,0.69,0.86
0,629,439,275140,20.74,71.54,61.18,49.37,0,0,0.69,0.86
25,610,513,302030,6.13,71.54,61.18,49.37,203810,8.3,0.69,0.86
25,432,544,228360,6.89,71.54,61.18,49.37,0,0,0.69,0.86
25,622,434,258400,5.46,71.54,61.18,49.37,0,0,0.69,0.86
50,607,514,295310,4.8,71.54,61.18,49.37,191560,5.53,0.69,0.86
50,419,536,210610,4.4,71.54,61.18,49.37,0,0,0.69,0.86
50,614,428,244970,4.18,71.54,61.18,49.37,0,0,0.69,0.86
75,601,513,279010,3.41,71.54,61.18,49.37,176640,4.1,0.69,0.86
75,421,536,212250,4.52,71.54,61.18,49.37,0,0,0.69,0.86
75,611,426,238970,3.73,71.54,61.18,49.37,0,0,0.69,0.86
100,599,512,271150,3.01,71.54,61.18,49.37,165790,3.49,0.69,0.86
100,424,536,209800,3.88,71.54,61.18,49.37,0,0,0.69,0.86
100,607,423,231100,3.3,71.54,61.18,49.37,0,0,0.69,0.86
125,593,508,263690,2.88,71.54,61.18,49.37,151880,2.93,0.69,0.86
125,379,525,180730,3.49,71.54,61.18,49.37,0,0,0.69,0.86
125,604,422,221190,2.77,71.54,61.18,49.37,0,0,0.69,0.86
150,589,502,254140,2.66,71.54,61.18,49.37,142140,2.64,0.69,0.86
150,390,524,181630,3.09,71.54,61.18,49.37,0,0,0.69,0.86
150,601,423,213380,2.44,71.54,61.18,49.37,0,0,0.69,0.86
175,570,505,241280,2.43,68.29,59.36,49.37,131100,2.62,0.72,0.87
175,421,524,189120,2.64,68.29,59.36,49.37,0,0,0.72,0.87
175,572,417,198900,2.39,68.29,59.36,49.37,0,0,0.72,0.87
200,562,503,231410,2.25,67.54,59.36,49.37,123210,2.44,0.73,0.88
200,420,497,181710,2.81,67.54,59.36,49.37,0,0,0.73,0.88
200,572,419,195200,2.21,67.54,59.36,49.37,0,0,0.73,0.88
225,512,451,196820,2.58,65.26,57.05,49.37,113520,2.41,0.76,0.87
225,490,415,173680,2.6,65.26,57.05,49.37,0,0,0.76,0.87
225,549,417,188880,2.3,65.26,57.05,49.37,0,0,0.76,0.87
250,521,465,200130,2.31,62.47,56.66,49.37,104300,2.31,0.79,0.91
250,410,482,159980,2.17,62.47,56.66,49.37,0,0,0.79,0.91
250,522,417,177940,2.24,62.47,56.66,49.37,0,0,0.79,0.91
275,504,469,189460,2.11,61.35,56.46,49.37,96708,2.17,0.8,0.92
275,416,479,164330,2.3,61.35,56.46,49.37,0,0,0.8,0.92
275,497,415,168560,2.24,61.35,56.46,49.37,0,0,0.8,0.92
300,486,458,176720,2.06,59.26,56.24,49.37,87895,2.04,0.83,0.95
300,408,469,150490,2.01,59.26,56.24,49.37,0,0,0.83,0.95
300,473,411,159400,2.26,59.26,56.24,49.37,0,0,0.83,0.95
325,464,455,163410,1.93,55.36,55.39,47.84,78576,2.05,0.86,1
325,412,456,145890,1.94,55.36,55.39,47.84,0,0,0.86,1
325,482,414,152130,1.86,55.36,55.39,47.84,0,0,0.86,1
350,458,430,157080,2.08,54.03,53.06,45.05,71686,2.1,0.83,0.98
350,389,436,135050,2.07,54.03,53.06,45.05,0,0,0.83,0.98
350,459,391,138660,1.92,54.03,53.06,45.05,0,0,0.83,0.98
375,452,411,147520,2.06,52.07,49.92,44.53,65615,2.18,0.86,0.96
375,379,412,128250,2.27,52.07,49.92,44.53,0,0,0.86,0.96
375,448,377,133570,2.04,52.07,49.92,44.53,0,0,0.86,0.96
400,433,383,132770,2.11,49.29,46.88,42.37,59444,2.36,0.86,0.95
400,367,415,121810,2.1,49.29,46.88,42.37,0,0,0.86,0.95
400,400,372,119740,2.14,49.29,46.88,42.37,0,0,0.86,0.95
450,396,371,118030,2.13,46.92,45.59,37.26,49444,2.43,0.79,0.97
450,354,376,106660,2.11,46.92,45.59,37.26,0,0,0.79,0.97
450,375,351,96162,1.69,46.92,45.59,37.26,0,0,0.79,0.97
500,370,349,100420,1.95,41.35,43.02,35.26,41149,2.63,0.85,1.04
500,328,318,91114,2.85,41.35,43.02,35.26,0,0,0.85,1.04
500,371,324,95097,2.04,41.35,43.02,35.26,0,0,0.85,1.04
0,614,522,319190,19.34,70.52,60.1,51.62,218390,10,0.73,0.85
0,78,8,706,-1,70.52,60.1,51.62,0,0,0.73,0.85
0,37,67,1817,1.71,70.52,60.1,51.62,0,0,0.73,0.85
25,606,518,297910,4.94,70.52,60.1,51.62,200420,6.62,0.73,0.85
25,133,11,1351,3.89,70.52,60.1,51.62,0,0,0.73,0.85
25,609,446,261320,5.85,70.52,60.1,51.62,0,0,0.73,0.85
50,597,515,283110,3.81,70.52,60.1,51.62,185020,4.57,0.73,0.85
50,523,456,230210,6.14,70.52,60.1,51.62,0,0,0.73,0.85
50,598,444,248400,4.31,70.52,60.1,51.62,0,0,0.73,0.85
75,584,510,267960,3.3,70.52,60.1,51.62,169910,3.59,0.73,0.85
75,134,6,817,-1,70.52,60.1,51.62,0,0,0.73,0.85
75,592,441,237010,3.47,70.52,60.1,51.62,0,0,0.73,0.85
100,582,509,261070,2.97,70.52,60.1,51.62,159340,3.13,0.73,0.85
100,445,516,203690,3.06,70.52,60.1,51.62,0,0,0.73,0.85
100,589,438,230000,3.14,70.52,60.1,51.62,0,0,0.73,0.85
125,581,507,253760,2.69,70.52,60.1,51.62,149250,2.79,0.73,0.85
125,520,446,204000,2.94,70.52,60.1,51.62,0,0,0.73,0.85
125,591,435,224730,2.86,70.52,60.1,51.62,0,0,0.73,0.85
150,577,503,244780,2.48,70.52,60.1,51.62,140680,2.55,0.73,0.85
150,440,513,186140,2.3,70.52,60.1,51.62,0,0,0.73,0.85
150,587,435,217750,2.58,70.52,60.1,51.62,0,0,0.73,0.85
175,557,502,233860,2.41,66.78,60.1,51.62,130470,2.48,0.77,0.9
175,121,6,678,4.24,66.78,60.1,51.62,0,0,0.77,0.9
175,2288,998,2266100,14,66.78,60.1,51.62,0,0,0.77,0.9
200,542,500,221800,2.25,65.92,60.1,51.62,120940,2.29,0.78,0.91
200,513,438,185910,2.32,65.92,60.1,51.62,0,0,0.78,0.91
200,554,438,206530,2.57,65.92,60.1,51.62,0,0,0.78,0.91
225,550,500,212900,1.93,64.65,58.2,51.62,110390,2.18,0.8,0.9
225,500,509,193980,1.86,64.65,58.2,51.62,0,0,0.8,0.9
225,540,431,195080,2.43,64.65,58.2,51.62,0,0,0.8,0.9
250,135,8,837,1.93,62.35,56.42,51.62,103300,2.18,0.83,0.9
250,481,424,166350,2.22,62.35,56.42,51.62,0,0,0.83,0.9
250,16,20,209,1.38,62.35,56.42,51.62,0,0,0.83,0.9
275,483,438,161500,-1,59.75,54.5,51.62,93873,2.14,0.86,0.91
275,28,19,417,1.98,59.75,54.5,51.62,0,0,0.86,0.91
275,521,424,176350,2.09,59.75,54.5,51.62,0,0,0.86,0.91
300,481,433,167440,2.13,56.26,53.02,51.62,87695,2.19,0.92,0.94
300,424,454,156590,2.21,56.26,53.02,51.62,0,0,0.92,0.94
300,479,417,164760,2.3,56.26,53.02,51.62,0,0,0.92,0.94
325,445,426,158540,2.41,53.21,52.7,49.17,80044,2.24,0.92,0.99
325,419,450,146590,1.95,53.21,52.7,49.17,0,0,0.92,0.99
325,446,414,150090,2.12,53.21,52.7,49.17,0,0,0.92,0.99
350,431,414,147220,2.3,51.22,50.74,48.06,73161,2.26,0.94,0.99
350,397,437,136410,2.01,51.22,50.74,48.06,0,0,0.94,0.99
350,426,396,138840,2.29,51.22,50.74,48.06,0,0,0.94,0.99
375,414,412,160230,4.46,50.53,49.67,46.57,66977,2.2,0.92,0.98
375,391,397,123980,2.09,50.53,49.67,46.57,0,0,0.92,0.98
375,45,20,737,2.25,50.53,49.67,46.57,0,0,0.92,0.98
400,454,381,145640,2.47,47.96,46.34,46.39,61843,2.33,0.97,0.97
400,397,386,123350,2.14,47.96,46.34,46.39,0,0,0.97,0.97
400,416,380,132930,2.45,47.96,46.34,46.39,0,0,0.97,0.97
450,380,12,"4588,05,01",-1,45.91,45.52,44.51,52892,2.18,0.97,0.99
450,408,6,2829,-1,45.91,45.52,44.51,0,0,0.97,0.99
450,378,14,"3104,05,01",-1,45.91,45.52,44.51,0,0,0.97,0.99
500,362,345,102310,2.25,42.96,41.24,39.86,45178,2.53,0.93,0.96
500,110,20,2220,-1,42.96,41.24,39.86,0,0,0.93,0.96
500,351,341,98872,2.31,42.96,41.24,39.86,0,0,0.93,0.96
550,332,345,91582,2.1,40.47,39.5,37.97,37708,2.43,0.94,0.98
550,352,338,88458,1.76,40.47,39.5,37.97,0,0,0.94,0.98
550,196,22,4454,-1,40.47,39.5,37.97,0,0,0.94,0.98
600,348,338,85141,1.66,38.05,36.73,34.65,32224,2.64,0.91,0.97
600,266,8,"2430,05,01",-1,38.05,36.73,34.65,0,0,0.91,0.97
600,243,9,1697,1.94,38.05,36.73,34.65,0,0,0.91,0.97
